pid,tid,path
1381396933620000370,150,2407
1381396933620000370,165,2403
1381396933620000370,180,1124
1381396933620000370,195,2426
1381396933620000370,210,2425
1381396933620000370,225,2423
1381396933620000370,240,1141
1381396933620000370,255,2440
1381396933620000370,270,1160
1381396933620000370,285,2470
1381396933620000370,300,2439
1381396933620000370,315,2381
1381488490620000561,0,2259
1381488490620000561,15,2258
1381488490620000561,30,2246
1381488490620000561,45,966
1381488490620000561,60,1082
1381488490620000561,75,2360
1381488490620000561,90,1080
1381488490620000561,105,1105
1381488490620000561,120,2409
1381488490620000561,135,1127
1381488490620000561,150,2407
1381488490620000561,165,2403
1381488490620000561,180,1124
1381488490620000561,195,2426
1381488490620000561,210,2425
1381488490620000561,225,2423
1381488490620000561,240,1141
1381488490620000561,255,2440
1381488490620000561,270,1160
1381488490620000561,285,2470
1381488490620000561,300,2439
1381488490620000561,315,2402
1381500244620000332,0,2259
1381500244620000332,15,2258
1381500244620000332,30,2246
1381500244620000332,45,966
1381500244620000332,60,1082
1381500244620000332,75,2360
1381500244620000332,90,1080
1381500244620000332,105,1105
1381500244620000332,120,2409
1381500244620000332,135,1127
1381500244620000332,150,2407
1381500244620000332,165,2403
1381500244620000332,180,1124
1381500244620000332,195,2426
1381500244620000332,210,2425
1381500244620000332,225,2423
1381500244620000332,240,1141
1381500244620000332,255,2440
1381500244620000332,270,1160
1381500244620000332,285,2470
1381500244620000332,300,2439
1381500244620000332,315,2402
1381500312620000273,0,2259
1381500312620000273,15,2258
1381500312620000273,30,2246
1381500312620000273,45,966
1381500312620000273,60,1082
1381500312620000273,75,2360
1381500312620000273,90,1080
1381500312620000273,105,1105
1381500312620000273,120,2409
1381500312620000273,135,1127
1381500312620000273,150,2407
1381500312620000273,165,2403
1381500312620000273,180,1124
1381500312620000273,195,2426
1381500312620000273,210,2425
1381500312620000273,225,2423
1381500312620000273,240,1141
1381500312620000273,255,2440
1381500312620000273,270,1160
1381500312620000273,285,2470
1381500312620000273,300,2439
1381500312620000273,315,2402
1381500337620000561,0,2259
1381500337620000561,15,2258
1381500337620000561,30,2246
1381500337620000561,45,966
1381500337620000561,60,1082
1381500337620000561,75,2360
1381500337620000561,90,1080
1381500337620000561,105,1105
1381500337620000561,120,2409
1381500337620000561,135,1127
1381500337620000561,150,2407
1381500337620000561,165,2403
1381500337620000561,180,1124
1381500337620000561,195,2426
1381500337620000561,210,2425
1381500337620000561,225,2423
1381500337620000561,240,1141
1381500337620000561,255,2440
1381500337620000561,270,1160
1381500337620000561,285,2470
1381500337620000561,300,2439
1381500337620000561,315,2402
1381500626620000588,0,2259
1381500626620000588,15,2258
1381500626620000588,30,2246
1381500626620000588,45,966
1381500626620000588,60,1082
1381500626620000588,75,2360
1381500626620000588,90,1080
1381500626620000588,105,1105
1381500626620000588,120,2409
1381500626620000588,135,1127
1381500626620000588,150,2407
1381500626620000588,165,2403
1381500626620000588,180,1124
1381500626620000588,195,2426
1381500626620000588,210,2425
1381500626620000588,225,2423
1381500626620000588,240,1141
1381500626620000588,255,2440
1381500626620000588,270,1160
1381500626620000588,285,2470
1381500626620000588,300,2439
1381500626620000588,315,2402
1381578533620000281,0,2259
1381578533620000281,15,2258
1381578533620000281,30,2246
1381578533620000281,45,966
1381578533620000281,60,1082
1381578533620000281,75,2360
1381578533620000281,90,1080
1381578533620000281,105,1105
1381578533620000281,120,2409
1381578533620000281,135,1127
1381578533620000281,150,2407
1381578533620000281,165,2403
1381578533620000281,180,1124
1381578533620000281,195,2426
1381578533620000281,210,2425
1381578533620000281,225,2423
1381578533620000281,240,1141
1381578533620000281,255,2440
1381578533620000281,270,1160
1381578533620000281,285,2470
1381578533620000281,300,2439
1381578533620000281,315,2381
1381665473620000286,0,2259
1381665473620000286,15,2258
1381665473620000286,30,2246
1381665473620000286,45,966
1381665473620000286,60,1082
1381665473620000286,75,2360
1381665473620000286,90,1080
1381665473620000286,105,1105
1381665473620000286,120,2409
1381665473620000286,135,1127
1381665473620000286,150,2407
1381665473620000286,165,2403
1381665473620000286,180,1124
1381665473620000286,195,2426
1381665473620000286,210,2425
1381665473620000286,225,2423
1381665473620000286,240,1141
1381665473620000286,255,2440
1381665473620000286,270,1160
1381665473620000286,285,2470
1381665473620000286,300,2439
1381665473620000286,315,2381
1381686986620000500,0,2259
1381686986620000500,15,2258
1381686986620000500,30,2246
1381686986620000500,45,2222
1381686986620000500,60,2216
1381686986620000500,75,2218
1381686986620000500,90,2214
1381686986620000500,105,2183
1381686986620000500,120,2181
1381686986620000500,135,899
1381686986620000500,150,901
1381686986620000500,165,914
1381686986620000500,180,2300
1381686986620000500,195,2296
1381686986620000500,210,1014
1381686986620000500,225,2266
1381686986620000500,240,986
1381686986620000500,255,2354
1381686986620000500,270,1072
1381686986620000500,285,1070
1381686986620000500,300,1069
1381686986620000500,315,2383
1381686986620000500,330,1100
1381751663620000589,0,2259
1381751663620000589,15,2258
1381751663620000589,30,2246
1381751663620000589,45,966
1381751663620000589,60,1082
1381751663620000589,75,2360
1381751663620000589,90,1080
1381751663620000589,105,1105
1381751663620000589,120,2409
1381751663620000589,135,1127
1381751663620000589,150,2407
1381751663620000589,165,2403
1381751663620000589,180,1124
1381751663620000589,195,2426
1381751663620000589,210,2425
1381751663620000589,225,2423
1381751663620000589,240,1141
1381751663620000589,255,2440
1381751663620000589,270,1160
1381751663620000589,285,2470
1381751663620000589,300,2439
1381751663620000589,315,2381
1381755651620000140,0,2259
1381755651620000140,15,2258
1381755651620000140,30,2246
1381755651620000140,45,966
1381755651620000140,60,1082
1381755651620000140,75,2360
1381755651620000140,90,1080
1381755651620000140,105,1105
1381755651620000140,120,2409
1381755651620000140,135,1127
1381755651620000140,150,2407
1381755651620000140,165,2403
1381755651620000140,180,1124
1381755651620000140,195,2426
1381755651620000140,210,2425
1381755651620000140,225,2423
1381755651620000140,240,1141
1381755651620000140,255,2440
1381755651620000140,270,1160
1381755651620000140,285,2470
1381755651620000140,300,2439
1381755651620000140,315,2402
1381757935620000500,0,2259
1381757935620000500,15,2258
1381757935620000500,30,2246
1381757935620000500,45,2222
1381757935620000500,60,2216
1381757935620000500,75,2218
1381757935620000500,90,2214
1381757935620000500,105,2183
1381757935620000500,120,2181
1381757935620000500,135,899
1381757935620000500,150,901
1381757935620000500,165,914
1381757935620000500,180,2300
1381757935620000500,195,2296
1381757935620000500,210,1014
1381757935620000500,225,2266
1381757935620000500,240,2253
1381757935620000500,255,2238
1381757935620000500,270,2236
1381757935620000500,285,956
1381757935620000500,300,1053
1381757935620000500,315,2383
1381757935620000500,330,1100
1381759094620000678,0,2259
1381759094620000678,15,2258
1381759094620000678,30,2246
1381759094620000678,45,2222
1381759094620000678,60,2216
1381759094620000678,75,2218
1381759094620000678,90,2214
1381759094620000678,105,2183
1381759094620000678,120,2181
1381759094620000678,135,899
1381759094620000678,150,901
1381759094620000678,165,914
1381759094620000678,180,2300
1381759094620000678,195,2296
1381759094620000678,210,1014
1381759094620000678,225,2266
1381759094620000678,240,2253
1381759094620000678,255,2238
1381759094620000678,270,2236
1381759094620000678,285,956
1381759094620000678,300,1053
1381759094620000678,315,2383
1381759094620000678,330,1100
1381759094620000678,345,2402
1381773067620000199,0,2259
1381773067620000199,15,2258
1381773067620000199,30,2246
1381773067620000199,45,966
1381773067620000199,60,1082
1381773067620000199,75,2360
1381773067620000199,90,1080
1381773067620000199,105,1105
1381773067620000199,120,2409
1381773067620000199,135,1127
1381773067620000199,150,2407
1381773067620000199,165,2403
1381773067620000199,180,1124
1381773067620000199,195,2426
1381773067620000199,210,2425
1381773067620000199,225,2423
1381773067620000199,240,1141
1381773067620000199,255,2440
1381773067620000199,270,1160
1381773067620000199,285,2470
1381773067620000199,300,2439
1381773067620000199,315,2402
1381838230620000426,0,2259
1381838230620000426,15,2258
1381838230620000426,30,2246
1381838230620000426,45,2222
1381838230620000426,60,2216
1381838230620000426,75,2218
1381838230620000426,90,2214
1381838230620000426,105,2183
1381838230620000426,120,2181
1381838230620000426,135,899
1381838230620000426,150,901
1381838230620000426,165,914
1381838230620000426,180,2300
1381838230620000426,195,2296
1381838230620000426,210,1014
1381838230620000426,225,2266
1381838230620000426,240,986
1381838230620000426,255,2354
1381838230620000426,270,1072
1381838230620000426,285,1070
1381838230620000426,300,1069
1381838230620000426,315,2383
1381838230620000426,330,1100
1381845636620000352,0,2259
1381845636620000352,15,2258
1381845636620000352,30,2246
1381845636620000352,45,966
1381845636620000352,60,1082
1381845636620000352,75,2360
1381845636620000352,90,1080
1381845636620000352,105,1105
1381845636620000352,120,2409
1381845636620000352,135,1127
1381845636620000352,150,2407
1381845636620000352,165,2403
1381845636620000352,180,1124
1381845636620000352,195,2426
1381845636620000352,210,2425
1381845636620000352,225,2423
1381845636620000352,240,1141
1381845636620000352,255,2440
1381845636620000352,270,1160
1381845636620000352,285,2470
1381845636620000352,300,2439
1381845636620000352,315,1158
1381852486620000021,0,2259
1381852486620000021,15,2258
1381852486620000021,30,2246
1381852486620000021,45,966
1381852486620000021,60,1082
1381852486620000021,75,2360
1381852486620000021,90,1080
1381852486620000021,105,1105
1381852486620000021,120,2409
1381852486620000021,135,1127
1381852486620000021,150,2407
1381852486620000021,165,2403
1381852486620000021,180,1124
1381852486620000021,195,2426
1381852486620000021,210,2425
1381852486620000021,225,2423
1381852486620000021,240,1141
1381852486620000021,255,2440
1381852486620000021,270,1160
1381852486620000021,285,2470
1381852486620000021,300,2439
1381852486620000021,315,2402
1381858978620000233,0,2259
1381858978620000233,15,2258
1381858978620000233,30,2246
1381858978620000233,45,966
1381858978620000233,60,1082
1381858978620000233,75,2360
1381858978620000233,90,1080
1381858978620000233,105,1105
1381858978620000233,120,2409
1381858978620000233,135,1127
1381858978620000233,150,2407
1381858978620000233,165,2403
1381858978620000233,180,1124
1381858978620000233,195,2426
1381858978620000233,210,2425
1381858978620000233,225,2423
1381858978620000233,240,1141
1381858978620000233,255,2440
1381858978620000233,270,1160
1381858978620000233,285,2470
1381858978620000233,300,2439
1381858978620000233,315,2402
1381924258620000093,0,2259
1381924258620000093,15,2258
1381924258620000093,30,2246
1381924258620000093,45,2222
1381924258620000093,60,2216
1381924258620000093,75,2218
1381924258620000093,90,2214
1381924258620000093,105,2183
1381924258620000093,120,2181
1381924258620000093,135,899
1381924258620000093,150,901
1381924258620000093,165,914
1381924258620000093,180,2300
1381924258620000093,195,2296
1381924258620000093,210,1014
1381924258620000093,225,2266
1381924258620000093,240,2253
1381924258620000093,255,2238
1381924258620000093,270,2236
1381924258620000093,285,956
1381924258620000093,300,1053
1381924258620000093,315,2383
1381924258620000093,330,1100
1381924258620000093,345,2402
1381924292620000484,0,2259
1381924292620000484,15,2258
1381924292620000484,30,2246
1381924292620000484,45,966
1381924292620000484,60,1082
1381924292620000484,75,2360
1381924292620000484,90,1080
1381924292620000484,105,1105
1381924292620000484,120,2409
1381924292620000484,135,1127
1381924292620000484,150,2407
1381924292620000484,165,2403
1381924292620000484,180,1124
1381924292620000484,195,2426
1381924292620000484,210,2425
1381924292620000484,225,2423
1381924292620000484,240,1141
1381924292620000484,255,2440
1381924292620000484,270,1160
1381924292620000484,285,2470
1381924292620000484,300,2439
1381924292620000484,315,2402
1381931747620000460,0,2259
1381931747620000460,15,2258
