id,"geom",label,"anoList"
1387450535620000671,"LINESTRING (-8.585856 41.148504, -8.585829 41.14863, -8.585739 41.148756, -8.586009 41.148972, -8.587296 41.149143, -8.588421 41.148936, -8.588907 41.147631, -8.589249 41.147145, -8.590041 41.147136, -8.591544 41.14692, -8.592219 41.146632, -8.592282 41.146596, -8.593083 41.146488, -8.594874 41.146182, -8.596926 41.146083, -8.597916 41.14602, -8.598015 41.145975, -8.598276 41.145948, -8.600067 41.145867, -8.601273 41.145786, -8.602686 41.145705, -8.602821 41.14566, -8.602857 41.145615, -8.602848 41.145642, -8.602884 41.145633, -8.603523 41.145525, -8.603829 41.145471, -8.604 41.145444, -8.604414 41.144814, -8.604972 41.144184, -8.605728 41.144454, -8.60661 41.14467, -8.606943 41.144787, -8.607213 41.145165, -8.607312 41.145543, -8.606844 41.145813, -8.606862 41.145867, -8.606853 41.145858, -8.606898 41.145885, -8.606898 41.145912, -8.606889 41.145876)",0,
1387630499620000398,"LINESTRING (-8.585586 41.148522, -8.585631 41.148864, -8.586 41.148963, -8.58672 41.148999, -8.588034 41.149323, -8.588628 41.148108, -8.589087 41.147208, -8.589717 41.147028, -8.591454 41.146722, -8.59221 41.146596, -8.592219 41.146587, -8.593551 41.146344, -8.595117 41.146056, -8.596026 41.146038, -8.596215 41.146047, -8.596233 41.146038, -8.596764 41.14602, -8.598483 41.14593, -8.599581 41.145885, -8.599698 41.145885, -8.600643 41.145831, -8.60085 41.145804, -8.60085 41.145804, -8.600868 41.145804, -8.600949 41.145804, -8.601948 41.145714, -8.602821 41.145615, -8.602821 41.145597, -8.60283 41.145588, -8.60283 41.145606, -8.602893 41.145606, -8.604045 41.145417, -8.604108 41.145381, -8.604441 41.145102, -8.604792 41.144229, -8.606007 41.1444, -8.606997 41.144796, -8.607456 41.145516, -8.60724 41.145732, -8.607258 41.14575, -8.607267 41.14575)",0,
1387638731620000281,"LINESTRING (-8.585649 41.148585, -8.585631 41.148594, -8.585631 41.148585, -8.585631 41.148576, -8.585622 41.148576, -8.585631 41.148576, -8.585649 41.148594, -8.585712 41.148666, -8.58591 41.148963, -8.586225 41.148999, -8.586936 41.149062, -8.587854 41.149305, -8.588106 41.149251, -8.588538 41.148342, -8.589015 41.147361, -8.589474 41.147091, -8.591103 41.146821, -8.592282 41.146614, -8.5923 41.14665, -8.59356 41.146371, -8.595171 41.146029, -8.595486 41.146029, -8.595486 41.146029, -8.595675 41.146029, -8.597025 41.145975, -8.598501 41.145912, -8.59941 41.145858, -8.599482 41.145921, -8.599716 41.145867, -8.600112 41.145822, -8.600247 41.145885, -8.600256 41.145903, -8.600238 41.145921, -8.600796 41.145831, -8.60139 41.145759, -8.601399 41.14575, -8.601435 41.145759, -8.601489 41.145777, -8.601624 41.145705, -8.602902 41.145579, -8.60382 41.145471, -8.604234 41.145336, -8.604765 41.144553, -8.605449 41.144256, -8.606286 41.144535, -8.606907 41.144787, -8.60715 41.14512, -8.607213 41.145165, -8.607384 41.145426, -8.607312 41.145606, -8.607078 41.145597, -8.606835 41.145786)",0,
1387653620620000648,"LINESTRING (-8.585685 41.148603, -8.585685 41.148891, -8.586495 41.14899, -8.588853 41.149548, -8.591607 41.150295, -8.59302 41.150673, -8.593083 41.150673, -8.593074 41.150682, -8.593074 41.150673, -8.593002 41.150691, -8.593038 41.150718, -8.593812 41.150925, -8.596089 41.149674, -8.598276 41.148342, -8.600301 41.148639, -8.600445 41.148513, -8.600454 41.148486, -8.600652 41.14836, -8.600967 41.14809, -8.6013 41.147739, -8.601318 41.147775, -8.601435 41.147622, -8.601633 41.147343, -8.601687 41.147343, -8.601705 41.147325, -8.601732 41.147307, -8.601858 41.147226, -8.602029 41.1471, -8.60202 41.1471, -8.602047 41.147073, -8.602065 41.147055, -8.602074 41.147046, -8.60211 41.14701, -8.602119 41.147028, -8.60211 41.147037, -8.602263 41.147001, -8.60256 41.146875, -8.602686 41.146821, -8.602677 41.146812, -8.602659 41.146794, -8.60283 41.146749, -8.60328 41.14665, -8.603307 41.146551, -8.603307 41.146524, -8.603739 41.146515, -8.604387 41.146209, -8.605215 41.145759, -8.606358 41.144877, -8.606736 41.144913, -8.607114 41.145102, -8.607177 41.145543, -8.607096 41.145687, -8.606871 41.145948, -8.606889 41.145921, -8.606889 41.145939, -8.606925 41.145993)",0,
1387808354620000160,"LINESTRING (-8.586018 41.148972, -8.58627 41.148999, -8.586621 41.14899, -8.588043 41.14935, -8.588673 41.148081, -8.589078 41.147199, -8.589825 41.147046, -8.589942 41.147028, -8.590122 41.146992, -8.590203 41.146983, -8.590509 41.146929, -8.590563 41.146911, -8.59068 41.146911, -8.59113 41.146812, -8.591238 41.146785, -8.591247 41.146794, -8.59131 41.146785, -8.591895 41.146677, -8.592246 41.146614, -8.592237 41.146587, -8.592453 41.146551, -8.593443 41.14638, -8.594928 41.146119, -8.595432 41.146056, -8.595711 41.146074, -8.597061 41.146002, -8.599158 41.145903, -8.599923 41.145921, -8.600229 41.145885, -8.601093 41.145804, -8.601084 41.145795, -8.601075 41.145795, -8.601174 41.145768, -8.602488 41.145606, -8.603658 41.145444, -8.603757 41.145453, -8.604558 41.144814, -8.604882 41.144166, -8.605251 41.14413, -8.606034 41.144445, -8.606754 41.144706, -8.607069 41.144931, -8.60742 41.145444, -8.607051 41.145966, -8.607006 41.14638, -8.607051 41.146389, -8.60706 41.146398, -8.607042 41.146389)",0,
1387983028620000676,"LINESTRING (-8.585676 41.148783, -8.585829 41.14899, -8.586612 41.149008, -8.588043 41.149341, -8.588664 41.148261, -8.589285 41.14719, -8.591175 41.146821, -8.592237 41.146596, -8.592327 41.146587, -8.593848 41.14629, -8.595828 41.146047, -8.598123 41.145957, -8.598717 41.145939, -8.599248 41.145912, -8.60121 41.145795, -8.601687 41.145804, -8.602794 41.14566, -8.602812 41.145588, -8.603748 41.14548, -8.604108 41.14539, -8.604738 41.144535, -8.605674 41.144364, -8.607015 41.144958, -8.607357 41.145579)",0,
1387990134620000268,"LINESTRING (-8.585676 41.148504, -8.585712 41.14881, -8.586081 41.14899, -8.587476 41.149215, -8.588295 41.148828, -8.588889 41.147541, -8.589834 41.147064, -8.591643 41.146758, -8.593335 41.146443, -8.594901 41.146128, -8.596656 41.146065, -8.5986 41.145948, -8.599005 41.145939, -8.59986 41.145885, -8.601426 41.145777, -8.602623 41.145669, -8.602893 41.145615, -8.60292 41.145579, -8.603937 41.145408, -8.604216 41.145381, -8.604711 41.144589, -8.605485 41.144283, -8.606754 41.144706, -8.606979 41.144841, -8.607384 41.145606, -8.606943 41.145696)",0,
1388051645620000370,"LINESTRING (-8.585748 41.148585, -8.585883 41.148873, -8.587305 41.149152, -8.589636 41.149827, -8.592174 41.150619, -8.593209 41.150799, -8.593389 41.150754, -8.594397 41.150745, -8.596044 41.149773, -8.597718 41.148747, -8.59806 41.148558, -8.598069 41.148585, -8.598195 41.148513, -8.599932 41.148576, -8.601093 41.148108, -8.601795 41.147307, -8.601912 41.147235, -8.602929 41.14683, -8.603631 41.146623, -8.603784 41.146614, -8.60409 41.146461, -8.605152 41.145786, -8.606376 41.14494, -8.607258 41.14521, -8.607222 41.145741, -8.607231 41.145741, -8.607249 41.14575, -8.607213 41.145768, -8.607204 41.145759)",0,
1388235227620000500,"LINESTRING (-8.585649 41.148558, -8.585667 41.14863, -8.585703 41.148729, -8.585739 41.148954, -8.58654 41.148999, -8.588133 41.149368, -8.590041 41.149899, -8.592183 41.150475, -8.593434 41.15079, -8.593416 41.15079, -8.593416 41.150799, -8.593407 41.150799, -8.593398 41.150799, -8.594325 41.150781, -8.595774 41.149962, -8.597385 41.148972, -8.597763 41.148639, -8.597745 41.148639, -8.597736 41.148639, -8.597781 41.148648, -8.598258 41.148441, -8.599986 41.148594, -8.600877 41.148288, -8.601174 41.148045, -8.601183 41.148054, -8.60121 41.148072, -8.601381 41.147712, -8.601471 41.147568, -8.601498 41.147568, -8.60157 41.147595, -8.601552 41.147586, -8.601669 41.147505, -8.602119 41.147199, -8.602119 41.1471, -8.602335 41.146974, -8.602677 41.146857, -8.602677 41.146848, -8.602677 41.14683, -8.602947 41.146758, -8.603532 41.146596, -8.603586 41.14656, -8.603595 41.146569, -8.603667 41.146587, -8.604522 41.146065, -8.605674 41.145291, -8.606925 41.144877, -8.607375 41.14557, -8.607222 41.145669, -8.607177 41.145669, -8.607177 41.145678, -8.607177 41.145705)",0,
1388242069620000678,"LINESTRING (-8.58564 41.148567, -8.585586 41.148558, -8.585568 41.148549, -8.585568 41.148549, -8.585658 41.148873, -8.585766 41.148954, -8.586162 41.14899, -8.587305 41.149161, -8.588322 41.149017, -8.5887 41.148063, -8.589123 41.147217, -8.590221 41.146965, -8.5914 41.146749, -8.592156 41.14656, -8.59239 41.146533, -8.592399 41.146542, -8.593056 41.146434, -8.594937 41.146092, -8.595315 41.146038, -8.596458 41.146029, -8.596557 41.146038, -8.597475 41.146002, -8.598924 41.145894, -8.598888 41.145903, -8.600013 41.145867, -8.60157 41.145741, -8.602704 41.145615, -8.602758 41.145597, -8.602767 41.145615, -8.60283 41.145597, -8.603973 41.145435, -8.604027 41.14539, -8.604729 41.144868, -8.605107 41.144103, -8.605737 41.144301, -8.606286 41.144481, -8.606943 41.144769, -8.607177 41.14503, -8.607465 41.145489, -8.607294 41.145579, -8.60688 41.145705, -8.606826 41.145741, -8.606844 41.145741, -8.606844 41.14575, -8.606835 41.145759, -8.606835 41.145795)",0,
1388242210620000177,"LINESTRING (-8.585631 41.148585, -8.585658 41.148585, -8.585667 41.148612, -8.585802 41.148963, -8.586684 41.149008, -8.588124 41.149386, -8.590338 41.149926, -8.592489 41.150673, -8.593308 41.150745, -8.593281 41.150673, -8.59329 41.150817, -8.593308 41.15097, -8.593326 41.15106, -8.593677 41.151132, -8.594055 41.150934, -8.594199 41.150826, -8.595639 41.149998, -8.597313 41.149017, -8.597835 41.14863, -8.598708 41.14836, -8.600004 41.148612, -8.60004 41.148621, -8.600607 41.148648, -8.600994 41.148216, -8.601291 41.147847, -8.601273 41.147712, -8.601354 41.147568, -8.601669 41.147415, -8.601831 41.14746, -8.601921 41.147469, -8.601957 41.147271, -8.601903 41.147235, -8.601858 41.147253, -8.60184 41.147262, -8.601849 41.147253, -8.602209 41.146974, -8.602245 41.146956, -8.602524 41.146866, -8.60283 41.146722, -8.602947 41.146713, -8.603136 41.146668, -8.603397 41.146641, -8.603442 41.146668, -8.603532 41.146641, -8.604288 41.146254, -8.605242 41.145462, -8.606349 41.144931, -8.607069 41.144949, -8.607294 41.145534, -8.606997 41.145606, -8.606817 41.145768, -8.606763 41.145885)",0,
1388249435620000093,"LINESTRING (-8.585604 41.148594, -8.585586 41.148585, -8.585568 41.148576, -8.585568 41.148594, -8.585667 41.148738, -8.585982 41.148999, -8.587134 41.149134, -8.58888 41.149593, -8.591058 41.150169, -8.593155 41.150754, -8.593524 41.150871, -8.593479 41.150853, -8.593461 41.150844, -8.593452 41.150835, -8.593668 41.150961, -8.595018 41.150403, -8.596557 41.149548, -8.597988 41.148612, -8.597997 41.148531, -8.597979 41.148513, -8.59797 41.148504, -8.59824 41.148405, -8.598924 41.148378, -8.599365 41.148513, -8.600346 41.148711, -8.600373 41.148711, -8.600454 41.148729, -8.600436 41.148738, -8.600679 41.148792, -8.601822 41.149008, -8.601876 41.149017, -8.601867 41.149026, -8.601912 41.149017, -8.601957 41.149035, -8.603199 41.149251, -8.603829 41.149404, -8.603946 41.148774, -8.603919 41.147865, -8.603919 41.147784, -8.603874 41.147748, -8.603865 41.147217, -8.603865 41.146983, -8.603847 41.146776, -8.603748 41.146704, -8.603838 41.146596, -8.604369 41.146335, -8.605224 41.145768, -8.606052 41.145201, -8.606646 41.144886, -8.607276 41.145183, -8.607321 41.145705, -8.607231 41.145714)",0,
1388249902620000500,"LINESTRING (-8.585604 41.148576, -8.585667 41.148945, -8.585901 41.148981, -8.586738 41.149017, -8.58807 41.149368, -8.590059 41.149899, -8.591886 41.150385, -8.593245 41.150745, -8.593254 41.150754, -8.593875 41.150943, -8.595018 41.150412, -8.596395 41.149656, -8.597475 41.14899, -8.597682 41.148873, -8.597808 41.148756, -8.597952 41.148639, -8.599032 41.148432, -8.600328 41.148693, -8.600418 41.148702, -8.600427 41.148702, -8.600436 41.14872, -8.600598 41.148684, -8.600751 41.148441, -8.600985 41.148117, -8.601048 41.148009, -8.601048 41.148009, -8.60121 41.147847, -8.601228 41.147847, -8.601237 41.147856, -8.601228 41.147838, -8.601246 41.147847, -8.601282 41.147784, -8.601498 41.147523, -8.601597 41.147451, -8.601579 41.147424, -8.60157 41.147397, -8.60175 41.147298, -8.602002 41.147172, -8.602038 41.147127, -8.602065 41.1471, -8.602101 41.147055, -8.602146 41.14701, -8.602191 41.146992, -8.60229 41.146956, -8.602335 41.146947, -8.602542 41.146884, -8.602947 41.14674, -8.603253 41.146659, -8.603262 41.146668, -8.603424 41.146659, -8.603865 41.146524, -8.604378 41.146218, -8.605341 41.145606, -8.606286 41.145012, -8.606565 41.144976, -8.607096 41.144958, -8.607393 41.145633, -8.607258 41.145696, -8.607249 41.145696, -8.60724 41.145687, -8.607231 41.14566, -8.607231 41.145642, -8.607249 41.145651)",0,
1388311191620000187,"LINESTRING (-8.585685 41.148567, -8.58573 41.148711, -8.585982 41.14899, -8.587044 41.149107, -8.588187 41.149197, -8.588565 41.148279, -8.589033 41.147289, -8.590077 41.146965, -8.591337 41.146758, -8.592048 41.146632, -8.592174 41.146587, -8.593227 41.146407, -8.594586 41.146155, -8.595477 41.146029, -8.595522 41.146011, -8.596701 41.145957, -8.598501 41.145903, -8.598951 41.145885, -8.599959 41.145831, -8.601633 41.145705, -8.602434 41.145642, -8.603028 41.145597, -8.603091 41.145579, -8.604243 41.145372, -8.604576 41.144868, -8.605233 41.144175, -8.60661 41.144688, -8.607276 41.145237, -8.607276 41.145624, -8.606772 41.145795, -8.606763 41.145858, -8.606772 41.145912, -8.60679 41.145939, -8.60679 41.145993, -8.606799 41.146002)",0,
1388321538620000243,"LINESTRING (-8.585775 41.148522, -8.585775 41.148531, -8.585775 41.148522, -8.585793 41.148522, -8.585784 41.148531, -8.585766 41.148585, -8.585793 41.148882, -8.586072 41.148972, -8.587557 41.149206, -8.590005 41.149854, -8.592885 41.150637, -8.593398 41.15079, -8.593524 41.150808, -8.594901 41.150448, -8.596845 41.14926, -8.597718 41.148621, -8.597817 41.148558, -8.597835 41.148567, -8.598447 41.14836, -8.600094 41.148648, -8.600256 41.148657, -8.600742 41.14836, -8.601075 41.148045, -8.601408 41.147748, -8.601678 41.147343, -8.60166 41.14728, -8.601633 41.147262, -8.602047 41.147064, -8.603496 41.146587, -8.604324 41.146263, -8.605557 41.145435, -8.606403 41.14503, -8.606529 41.145012, -8.606763 41.144859, -8.606988 41.144859, -8.607303 41.145255, -8.607483 41.145399, -8.607501 41.145426, -8.607519 41.145444, -8.607537 41.14548, -8.607564 41.145498, -8.607564 41.145489, -8.607546 41.145489, -8.607528 41.145516, -8.60751 41.145543)",0,
1388429798620000542,"LINESTRING (-8.585658 41.148558, -8.585667 41.148558, -8.585667 41.148621, -8.585694 41.148783, -8.585667 41.148846, -8.585748 41.148945, -8.586072 41.148963, -8.587674 41.149224, -8.590059 41.149827, -8.593128 41.150655, -8.593146 41.150664, -8.593119 41.1507, -8.593101 41.150727, -8.593416 41.150817, -8.594127 41.150907, -8.594676 41.150511, -8.595684 41.149944, -8.597286 41.148981, -8.597844 41.148612, -8.597961 41.148531, -8.599293 41.148486, -8.600652 41.148558, -8.601201 41.147802, -8.601345 41.147667, -8.601435 41.147595, -8.601858 41.147289, -8.602686 41.14683, -8.603163 41.146731, -8.603181 41.146767, -8.603397 41.146677, -8.60427 41.146281, -8.605143 41.145579, -8.606394 41.14494, -8.606565 41.144913, -8.607069 41.145084, -8.607384 41.145606, -8.607366 41.145696, -8.607213 41.145624, -8.607087 41.145552, -8.607033 41.145552)",0,
1388501966620000314,"LINESTRING (-8.585667 41.14854, -8.585703 41.148603, -8.585622 41.148918, -8.585946 41.149017, -8.586963 41.14908, -8.587386 41.149179, -8.588178 41.14899, -8.588718 41.147892, -8.589051 41.147208, -8.590257 41.146884, -8.592093 41.146587, -8.593533 41.146317, -8.594685 41.146065, -8.594802 41.146002, -8.596125 41.146002, -8.597709 41.14593, -8.599617 41.145858, -8.600832 41.145777, -8.601057 41.145777, -8.601057 41.145768, -8.601048 41.14575, -8.60148 41.145714, -8.602479 41.145615, -8.60274 41.145597, -8.602767 41.145588, -8.603649 41.14548, -8.604342 41.145264, -8.604819 41.144283, -8.605737 41.1444, -8.606808 41.144751, -8.607267 41.145327, -8.607087 41.145606, -8.606781 41.145939, -8.606808 41.145939, -8.60679 41.14593, -8.606781 41.145912)",0,
1388674798620000440,"LINESTRING (-8.585631 41.14854, -8.585613 41.148603, -8.585622 41.14863, -8.585613 41.148612, -8.585631 41.148585, -8.585703 41.148954, -8.586072 41.148981, -8.586342 41.148999, -8.586972 41.149053, -8.588025 41.149323, -8.588358 41.148846, -8.588673 41.148045, -8.589069 41.147262, -8.589924 41.146983, -8.591202 41.146785, -8.592462 41.146551, -8.593776 41.146308, -8.595054 41.146101, -8.596359 41.146011, -8.598141 41.145957, -8.599995 41.145858, -8.601606 41.145714, -8.601696 41.145696, -8.602551 41.145606, -8.603073 41.145543, -8.603073 41.145543, -8.603073 41.145543, -8.603073 41.145552, -8.603946 41.145399, -8.604297 41.145336, -8.604612 41.144742, -8.605116 41.144121, -8.605521 41.144247, -8.605539 41.144238, -8.605548 41.144238, -8.605557 41.144238, -8.605557 41.144238, -8.605557 41.144238, -8.605989 41.144382, -8.606493 41.14458, -8.60679 41.144688, -8.606808 41.144688, -8.606817 41.144697, -8.606826 41.144697, -8.606817 41.144697, -8.606925 41.144751, -8.607303 41.145255, -8.607312 41.145615, -8.606979 41.145642, -8.606799 41.145804, -8.606817 41.145957, -8.606844 41.146047, -8.606844 41.146047, -8.606835 41.146065, -8.606844 41.145903)",0,
1388681752620000499,"LINESTRING (-8.585622 41.148558, -8.585622 41.148621, -8.585721 41.148945, -8.586387 41.149017, -8.587818 41.149332, -8.588313 41.148846, -8.588754 41.147856, -8.589204 41.147145, -8.590446 41.146947, -8.59095 41.146848, -8.592165 41.146641, -8.592363 41.146569, -8.592372 41.14656, -8.592975 41.146452, -8.594595 41.146164, -8.595792 41.146074, -8.596953 41.146065, -8.597043 41.146065, -8.597358 41.14602, -8.598699 41.145957, -8.600445 41.145867, -8.601426 41.145768, -8.601408 41.145777, -8.601408 41.145777, -8.601426 41.145786, -8.601426 41.145786, -8.602272 41.145687, -8.603865 41.145498, -8.604369 41.145318, -8.604837 41.144283, -8.605593 41.144319, -8.605584 41.144319, -8.605674 41.144337, -8.606169 41.144508, -8.606592 41.144652, -8.60661 41.144652, -8.607114 41.14503, -8.607402 41.145624, -8.607285 41.145678, -8.607267 41.145642)",0,
1388688664620000041,"LINESTRING (-8.585649 41.148504, -8.585676 41.148837, -8.586252 41.14899, -8.587728 41.149269, -8.588313 41.148738, -8.588871 41.147631, -8.58978 41.14701, -8.591436 41.146722, -8.592318 41.14656, -8.592534 41.146524, -8.593749 41.146317, -8.5941 41.146254, -8.595369 41.146047, -8.597034 41.14602, -8.598924 41.145921, -8.600679 41.145813, -8.601228 41.145741, -8.60121 41.145741, -8.60121 41.145768, -8.601219 41.145804, -8.601525 41.145732, -8.602668 41.145624, -8.602857 41.145588, -8.602857 41.145588, -8.602857 41.145588, -8.602857 41.145579, -8.603127 41.145543, -8.603892 41.145426, -8.604054 41.145381, -8.604549 41.144814, -8.605116 41.144121, -8.606583 41.144616, -8.607447 41.145444, -8.607285 41.145669, -8.607249 41.145669, -8.607294 41.145687, -8.607285 41.145696, -8.607294 41.145678)",0,
