pid,tid,path
1381690262620000626,1620,1942
1381690262620000626,1635,55
1381690262620000626,1650,1979
1381690262620000626,1665,92
1381690262620000626,1680,2006
1381690262620000626,1695,119
1381690262620000626,1710,2030
1381690262620000626,1725,143
1381690262620000626,1740,146
1381690262620000626,1755,169
1381690262620000626,1770,192
1381690262620000626,1785,193
1381690262620000626,1800,246
1381690262620000626,1815,268
1381690262620000626,1830,2214
1381690262620000626,1845,329
1381690262620000626,1860,364
1381690262620000626,1875,396
1381690262620000626,1890,2316
1381690262620000626,1905,429
1381690262620000626,1920,2351
1381690262620000626,1935,463
1381690262620000626,1950,520
1381690262620000626,1965,622
1381690262620000626,1980,660
1381690262620000626,1995,889
1381690262620000626,2010,890
1381690262620000626,2025,933
1381690262620000626,2040,1003
1381690262620000626,2055,1024
1381690262620000626,2070,1057
1381690262620000626,2085,1058
1381690262620000626,2100,1176
1381690262620000626,2115,1231
1381690262620000626,2130,1230
1381690262620000626,2145,1259
1381690262620000626,2160,1420
1381690262620000626,2175,1450
1381690262620000626,2190,1590
1381690262620000626,2205,3595
1381690262620000626,2220,1710
1381690262620000626,2235,3582
1381690262620000626,2250,3543
1381690262620000626,2265,3490
1381690262620000626,2280,1603
1381690262620000626,2295,1605
1381690262620000626,2310,3448
1381690262620000626,2325,3405
1381690262620000626,2340,3406
1381690262620000626,2355,3365
1381690262620000626,2370,3283
1381690262620000626,2385,3218
1381693593620000576,0,3634
1381693593620000576,15,1748
1381693593620000576,30,1857
1381693593620000576,45,1871
1381693593620000576,60,1872
1381693593620000576,75,1879
1381693593620000576,90,3771
1381693593620000576,105,3767
1381693593620000576,120,3759
1381693593620000576,135,3751
1381693593620000576,150,3721
1381693593620000576,165,3722
1381693593620000576,180,3651
1381693593620000576,195,3623
1381693593620000576,210,3592
1381693593620000576,225,3581
1381693593620000576,240,3554
1381693593620000576,255,3537
1381693593620000576,270,3475
1381693593620000576,285,3426
1381693593620000576,300,3428
1381693593620000576,315,3402
1381693593620000576,330,3381
1381693593620000576,345,3382
1381693593620000576,360,3361
1381693593620000576,375,3322
1381693593620000576,390,3323
1381693593620000576,405,3325
1381693593620000576,420,3274
1381693593620000576,435,3251
1381693593620000576,450,3252
1381693593620000576,465,3180
1381693593620000576,480,3181
1381693593620000576,495,3143
1381693593620000576,510,3092
1381693593620000576,525,3093
1381693593620000576,540,2986
1381693593620000576,555,2881
1381693593620000576,570,2688
1381693593620000576,585,2631
1381693593620000576,600,2630
1381693593620000576,615,2600
1381693593620000576,630,2601
1381693593620000576,645,2544
1381693593620000576,660,2506
1381693593620000576,675,2507
1381693593620000576,690,2438
1381693593620000576,705,2439
1381693593620000576,720,2440
1381693593620000576,735,2348
1381693593620000576,750,2347
1381693593620000576,765,2312
1381693593620000576,780,2313
1381693593620000576,795,2277
1381693593620000576,810,2275
1381693593620000576,825,2276
1381693593620000576,840,2246
1381693593620000576,855,2248
1381693593620000576,870,2209
1381693593620000576,885,2196
1381693593620000576,900,2171
1381693593620000576,915,2173
1381693593620000576,930,2152
1381693593620000576,945,2129
1381693593620000576,960,2075
1381693593620000576,975,2054
1381693593620000576,990,2024
1381693593620000576,1005,2026
1381693593620000576,1020,2004
1381693593620000576,1035,2003
1381693593620000576,1050,2001
1381693593620000576,1065,1999
1381693593620000576,1080,114
1381693593620000576,1095,136
1381693593620000576,1110,2019
1381693593620000576,1125,134
1381693593620000576,1140,2018
1381693593620000576,1155,2017
1381693593620000576,1170,2015
1381693593620000576,1185,128
1381693593620000576,1200,1994
1381693593620000576,1215,1995
1381693593620000576,1230,1961
1381693593620000576,1245,1946
1381693593620000576,1260,1938
1381693593620000576,1275,1936
1381693593620000576,1290,1922
1381693593620000576,1305,1920
1381693593620000576,1320,1917
1381693593620000576,1335,1916
1381693593620000576,1350,1914
1381693593620000576,1365,1915
1381693593620000576,1380,1911
1381693593620000576,1395,24
1381693593620000576,1410,1906
1381693593620000576,1425,1905
1381693593620000576,1440,18
1381693593620000576,1455,32
1381693593620000576,1470,1928
1381693593620000576,1485,1926
1381693593620000576,1500,1924
1381693593620000576,1515,37
1381693593620000576,1530,1934
1381693593620000576,1545,47
1381693593620000576,1560,1930
1381693593620000576,1575,45
1381693593620000576,1590,1940
1381693593620000576,1605,1942
1381693593620000576,1620,55
1381693593620000576,1635,1979
1381693593620000576,1650,92
1381693593620000576,1665,2006
1381693593620000576,1680,119
1381693593620000576,1695,2030
1381693593620000576,1710,143
1381693593620000576,1725,146
1381693593620000576,1740,169
1381693593620000576,1755,192
1381693593620000576,1770,193
1381693593620000576,1785,246
1381693593620000576,1800,268
1381693593620000576,1815,2214
1381693593620000576,1830,329
1381693593620000576,1845,364
1381693593620000576,1860,396
1381693593620000576,1875,2316
1381693593620000576,1890,429
1381693593620000576,1905,2351
1381693593620000576,1920,463
1381693593620000576,1935,520
1381693593620000576,1950,622
1381693593620000576,1965,660
1381693593620000576,1980,889
1381693593620000576,1995,890
1381693593620000576,2010,933
1381693593620000576,2025,1003
1381693593620000576,2040,1024
1381693593620000576,2055,1057
1381693593620000576,2070,1058
1381693593620000576,2085,1176
1381693593620000576,2100,1231
1381693593620000576,2115,1230
1381693593620000576,2130,1259
1381693593620000576,2145,1420
1381693593620000576,2160,1450
1381693593620000576,2175,1590
1381693593620000576,2190,3595
1381693593620000576,2205,1710
1381693593620000576,2220,3582
1381693593620000576,2235,3543
1381693593620000576,2250,3490
1381693593620000576,2265,1603
1381693593620000576,2280,1605
1381693593620000576,2295,3448
1381693593620000576,2310,3405
1381693593620000576,2325,3406
1381693593620000576,2340,3365
1381693593620000576,2355,3283
1381693593620000576,2370,1396
1381701169620000560,0,3634
1381701169620000560,15,1748
1381701169620000560,30,1857
1381701169620000560,45,1871
1381701169620000560,60,1872
1381701169620000560,75,1879
1381701169620000560,90,3771
1381701169620000560,105,3767
1381701169620000560,120,3759
1381701169620000560,135,3751
1381701169620000560,150,3721
1381701169620000560,165,3722
1381701169620000560,180,3651
1381701169620000560,195,3623
1381701169620000560,210,3592
1381701169620000560,225,3581
1381701169620000560,240,3554
1381701169620000560,255,3537
1381701169620000560,270,3475
1381701169620000560,285,3426
1381701169620000560,300,3428
1381701169620000560,315,3402
1381701169620000560,330,3381
1381701169620000560,345,3382
1381701169620000560,360,3361
1381701169620000560,375,3322
1381701169620000560,390,3323
1381701169620000560,405,3325
1381701169620000560,420,3303
1381701169620000560,435,3210
1381701169620000560,450,3175
1381701169620000560,465,3177
1381701169620000560,480,3178
1381701169620000560,495,3115
1381701169620000560,510,3090
1381701169620000560,525,3091
1381701169620000560,540,3093
1381701169620000560,555,2986
1381701169620000560,570,2881
1381701169620000560,585,2688
1381701169620000560,600,2631
1381701169620000560,615,2630
1381701169620000560,630,2600
1381701169620000560,645,2601
1381701169620000560,660,2544
1381701169620000560,675,2506
1381701169620000560,690,2507
1381701169620000560,705,2438
1381701169620000560,720,2439
1381701169620000560,735,2440
1381701169620000560,750,2348
1381701169620000560,765,2347
1381701169620000560,780,2312
1381701169620000560,795,2313
1381701169620000560,810,2277
1381701169620000560,825,2275
1381701169620000560,840,2276
1381701169620000560,855,2246
1381701169620000560,870,2248
1381701169620000560,885,2209
1381701169620000560,900,2196
1381701169620000560,915,2171
1381701169620000560,930,2173
1381701169620000560,945,2152
1381701169620000560,960,2129
1381701169620000560,975,2075
1381701169620000560,990,2054
1381701169620000560,1005,2024
1381701169620000560,1020,2026
1381701169620000560,1035,2004
1381701169620000560,1050,2003
1381701169620000560,1065,2001
1381701169620000560,1080,1999
1381701169620000560,1095,114
1381701169620000560,1110,136
1381701169620000560,1125,2019
1381701169620000560,1140,134
1381701169620000560,1155,2018
1381701169620000560,1170,2017
1381701169620000560,1185,2015
1381701169620000560,1200,128
1381701169620000560,1215,1994
1381701169620000560,1230,1995
1381701169620000560,1245,1961
1381701169620000560,1260,1946
1381701169620000560,1275,1938
1381701169620000560,1290,1936
1381701169620000560,1305,1922
1381701169620000560,1320,1920
1381701169620000560,1335,1917
1381701169620000560,1350,1916
1381701169620000560,1365,1914
1381701169620000560,1380,1915
1381701169620000560,1395,1911
1381701169620000560,1410,24
1381701169620000560,1425,1906
1381701169620000560,1440,1905
1381701169620000560,1455,18
1381701169620000560,1470,32
1381701169620000560,1485,1928
1381701169620000560,1500,1926
1381701169620000560,1515,1924
1381701169620000560,1530,37
1381701169620000560,1545,1934
1381701169620000560,1560,47
1381701169620000560,1575,1930
1381701169620000560,1590,45
1381701169620000560,1605,1940
1381701169620000560,1620,1942
1381701169620000560,1635,55
1381701169620000560,1650,1979
1381701169620000560,1665,92
1381701169620000560,1680,2006
1381701169620000560,1695,119
1381701169620000560,1710,2030
1381701169620000560,1725,143
1381701169620000560,1740,146
1381701169620000560,1755,169
1381701169620000560,1770,192
1381701169620000560,1785,193
1381701169620000560,1800,246
1381701169620000560,1815,268
1381701169620000560,1830,2214
1381701169620000560,1845,329
1381701169620000560,1860,364
1381701169620000560,1875,396
1381701169620000560,1890,2316
1381701169620000560,1905,429
1381701169620000560,1920,2351
1381701169620000560,1935,463
1381701169620000560,1950,520
1381701169620000560,1965,622
1381701169620000560,1980,660
1381701169620000560,1995,889
1381701169620000560,2010,890
1381701169620000560,2025,933
1381701169620000560,2040,1003
1381701169620000560,2055,1024
1381701169620000560,2070,1057
1381701169620000560,2085,1058
1381701169620000560,2100,1176
1381701169620000560,2115,1231
1381701169620000560,2130,1230
1381701169620000560,2145,1259
1381701169620000560,2160,1420
1381701169620000560,2175,1450
1381701169620000560,2190,1590
1381701169620000560,2205,3595
1381701169620000560,2220,1710
1381701169620000560,2235,3582
1381701169620000560,2250,3543
1381701169620000560,2265,3490
1381701169620000560,2280,1603
1381701169620000560,2295,1605
1381701169620000560,2310,3448
1381701169620000560,2325,3405
1381701169620000560,2340,3406
1381701169620000560,2355,3365
1381701169620000560,2370,3283
1381701343620000517,0,3634
1381701343620000517,15,3633
1381701343620000517,30,3619
1381701343620000517,45,3589
1381701343620000517,60,3578
1381701343620000517,75,3580
1381701343620000517,90,3576
1381701343620000517,105,3534
1381701343620000517,120,3532
1381701343620000517,135,1645
1381701343620000517,150,1647
1381701343620000517,165,1665
1381701343620000517,180,3681
1381701343620000517,195,3677
1381701343620000517,210,1790
1381701343620000517,225,3644
1381701343620000517,240,3628
1381701343620000517,255,3611
1381701343620000517,270,3609
1381701343620000517,285,3587
1381701343620000517,300,3572
1381701343620000517,315,3571
1381701343620000517,330,1684
1381701343620000517,345,1756
1381701343620000517,360,1788
1381701343620000517,375,1817
1381701343620000517,390,3701
1381701343620000517,405,3702
1381701343620000517,420,3698
1381701343620000517,435,3699
1381701343620000517,450,3695
1381701343620000517,465,3671
1381701343620000517,480,3669
1381701343620000517,495,1782
1381701343620000517,510,3664
1381701343620000517,525,1780
1381701343620000517,540,3663
1381701343620000517,555,3662
1381701343620000517,570,1775
1381701343620000517,585,3658
1381701343620000517,600,3657
1381701343620000517,615,1770
1381701343620000517,630,1802
1381701343620000517,645,1825
1381701343620000517,660,3687
1381701343620000517,675,3653
1381701343620000517,690,3635
1381701343620000517,705,3496
1381701343620000517,720,3432
1381701343620000517,735,3433
1381701343620000517,750,3414
1381701343620000517,765,1529
1381701343620000517,780,3412
1381701343620000517,795,3410
1381701343620000517,810,3408
1381701343620000517,825,3407
1381701343620000517,840,3365
1381701343620000517,855,3283
1381701343620000517,870,1397
1381741272620000273,0,3634
1381741272620000273,15,3633
1381741272620000273,30,3619
1381741272620000273,45,3589
1381741272620000273,60,3578
1381741272620000273,75,3580
1381741272620000273,90,3576
1381741272620000273,105,3534
1381741272620000273,120,3532
1381741272620000273,135,1645
