id,score,"geom",label,"anoList"
1401385883620000542,0.4676493785412855,"LINESTRING (-8.585757 41.14854, -8.585856 41.148738, -8.586009 41.148999, -8.586009 41.149035, -8.586171 41.149035, -8.58645 41.148954, -8.586216 41.148891, -8.58609 41.148594, -8.586306 41.147874, -8.587062 41.147541, -8.586981 41.147262, -8.585748 41.146821, -8.584443 41.146515, -8.58366 41.145705, -8.582679 41.145057, -8.581113 41.145039, -8.579664 41.145534, -8.579556 41.145696, -8.579439 41.145849, -8.579196 41.14593, -8.579457 41.146362, -8.579493 41.148045, -8.578872 41.150754, -8.581464 41.153229, -8.583093 41.156298, -8.582067 41.15979, -8.581149 41.163021, -8.582895 41.165901, -8.586414 41.166918, -8.589528 41.168547, -8.592147 41.170167, -8.59464 41.171742, -8.598033 41.171589, -8.601678 41.171319, -8.60553 41.171868, -8.607312 41.172912, -8.607987 41.173425, -8.608131 41.173524, -8.608752 41.17383, -8.610183 41.174244, -8.611398 41.174433, -8.612685 41.174541, -8.61417 41.17446, -8.615304 41.174271, -8.616573 41.174082, -8.617374 41.173983, -8.618067 41.17392, -8.619822 41.173749, -8.622072 41.173515, -8.624106 41.173317, -8.624826 41.173245, -8.624916 41.173245, -8.625348 41.173191, -8.626401 41.173083, -8.627985 41.172867, -8.629317 41.172624, -8.629956 41.172525, -8.629965 41.172507, -8.630226 41.172489, -8.630406 41.17248, -8.631864 41.172183, -8.633736 41.171778, -8.635419 41.171391, -8.637426 41.170599, -8.638785 41.169807, -8.640567 41.168529, -8.641998 41.167494, -8.643429 41.167206, -8.642277 41.16717, -8.640801 41.166081, -8.638551 41.164614, -8.637057 41.164434, -8.637057 41.164398, -8.63685 41.16438, -8.634897 41.163777, -8.633331 41.162949, -8.632665 41.162256, -8.632647 41.162274, -8.631765 41.161419, -8.630559 41.159763, -8.630118 41.159079, -8.629938 41.158683, -8.630253 41.158341, -8.630307 41.157414, -8.630073 41.157225, -8.629578 41.15655, -8.629695 41.155803, -8.63019 41.155182, -8.630307 41.155038, -8.630838 41.15457)",0,
1381845966620000334,0.4676493785412855,"LINESTRING (-8.585649 41.148594, -8.585712 41.148774, -8.586135 41.149017, -8.586144 41.148585, -8.58627 41.147919, -8.587044 41.147505, -8.587179 41.147361, -8.585649 41.146839, -8.583894 41.145948, -8.582562 41.144904, -8.580339 41.14512, -8.579385 41.145894, -8.578908 41.146182, -8.580006 41.147406, -8.578764 41.149422, -8.579475 41.151528, -8.58186 41.153553, -8.583057 41.15691, -8.581869 41.160177, -8.581104 41.162094, -8.581113 41.163075, -8.581644 41.164083, -8.582499 41.165496, -8.583642 41.166423, -8.584623 41.166693, -8.585199 41.166729, -8.586594 41.166972, -8.587422 41.167377, -8.588646 41.168034, -8.590482 41.169105, -8.593047 41.170779, -8.596413 41.171877, -8.599545 41.171292, -8.603811 41.171553, -8.607789 41.173191, -8.611488 41.17446, -8.614917 41.174334, -8.618787 41.17383, -8.622711 41.173425, -8.626959 41.173002, -8.631126 41.172237, -8.635374 41.171328, -8.639235 41.169492, -8.642133 41.167377, -8.643582 41.167251, -8.64252 41.167341, -8.639811 41.165235, -8.637426 41.164533, -8.637345 41.164533, -8.637174 41.164506, -8.635338 41.16393, -8.633592 41.1633, -8.63262 41.162157, -8.631612 41.160879, -8.631405 41.160699, -8.631297 41.160501, -8.631297 41.160474, -8.631243 41.160402, -8.631009 41.160168, -8.630712 41.15988, -8.630595 41.159619, -8.630496 41.159466, -8.630361 41.159313, -8.63037 41.159331, -8.630361 41.159331, -8.630316 41.159286, -8.630037 41.158944, -8.630046 41.158944, -8.630046 41.158944, -8.630046 41.158953, -8.630046 41.158962, -8.629893 41.158728, -8.630127 41.158422, -8.630163 41.157459, -8.629614 41.157036, -8.629605 41.15637, -8.630334 41.155182, -8.630667 41.154786, -8.630676 41.154813, -8.630694 41.154804, -8.630712 41.154804, -8.630703 41.154777, -8.63073 41.154795, -8.630739 41.154759)",0,
1400450182620000263,0.4671510644280045,"LINESTRING (-8.585658 41.148468, -8.585784 41.148918, -8.586135 41.148612, -8.586819 41.147577, -8.586126 41.146974, -8.584065 41.146083, -8.582355 41.144859, -8.580672 41.145093, -8.579493 41.145804, -8.578944 41.145984, -8.580159 41.147127, -8.578854 41.149134, -8.579682 41.151681, -8.582238 41.153949, -8.58303 41.157, -8.581788 41.160339, -8.581509 41.163858, -8.58375 41.166477, -8.587224 41.167188, -8.590815 41.169294, -8.594595 41.17167, -8.599194 41.171319, -8.604063 41.171562, -8.608212 41.173479, -8.612829 41.174568, -8.617698 41.173947, -8.62218 41.17347, -8.626878 41.172993, -8.63154 41.172156, -8.635968 41.171157, -8.63973 41.16906, -8.642853 41.166936, -8.642934 41.167584, -8.640783 41.166009, -8.637858 41.164569, -8.636742 41.16438, -8.635446 41.163948, -8.633331 41.162958, -8.632215 41.161554, -8.630577 41.159502, -8.630082 41.15889, -8.630235 41.158251, -8.630235 41.157495, -8.629578 41.156541, -8.630244 41.155281, -8.630667 41.154732, -8.630676 41.154741, -8.630676 41.154759, -8.630667 41.154759, -8.63064 41.15475)",0,
1386767814620000310,0.4666186454158282,"LINESTRING (-8.585649 41.148495, -8.585658 41.148603, -8.585694 41.148828, -8.585712 41.148954, -8.585874 41.148972, -8.586045 41.148981, -8.586108 41.148756, -8.586387 41.147766, -8.58717 41.147334, -8.586063 41.146983, -8.584245 41.146281, -8.581734 41.144805, -8.579664 41.145624, -8.579088 41.1462, -8.579826 41.147658, -8.578683 41.150115, -8.580987 41.152842, -8.583066 41.1561, -8.581824 41.160375, -8.581914 41.164515, -8.585496 41.16681, -8.590122 41.168934, -8.594271 41.171571, -8.59905 41.171445, -8.604846 41.171697, -8.609751 41.174154, -8.615619 41.174262, -8.621262 41.173587, -8.627067 41.172984, -8.632341 41.172003, -8.636985 41.170842, -8.640558 41.168448, -8.643321 41.166936, -8.642664 41.167395, -8.639856 41.16528, -8.637552 41.164533, -8.637525 41.164542, -8.636103 41.164182, -8.634249 41.163579, -8.633664 41.163309, -8.633169 41.162742, -8.632719 41.161977, -8.631639 41.160789, -8.630766 41.15988, -8.630226 41.158971, -8.630217 41.158872, -8.63019 41.15889, -8.630127 41.158629, -8.630163 41.158548, -8.630397 41.157909, -8.630415 41.157666, -8.630046 41.157315, -8.629614 41.156496, -8.629929 41.155659, -8.630154 41.155308, -8.630046 41.155281, -8.630037 41.155236, -8.630046 41.155209, -8.630037 41.155218, -8.630064 41.155191)",0,
1383256197620000038,0.4663767270726114,"LINESTRING (-8.585694 41.148585, -8.585703 41.148693, -8.585685 41.148747, -8.585667 41.148846, -8.58573 41.148945, -8.586018 41.148981, -8.586135 41.148702, -8.586738 41.147613, -8.586207 41.147028, -8.58375 41.145831, -8.58204 41.144769, -8.580078 41.145255, -8.578998 41.145903, -8.57997 41.146641, -8.579331 41.148387, -8.579034 41.151006, -8.581662 41.153337, -8.583102 41.1561, -8.582238 41.159322, -8.581068 41.162751, -8.58267 41.165757, -8.586333 41.166873, -8.590248 41.168952, -8.593911 41.171355, -8.59761 41.171679, -8.601723 41.17131, -8.606187 41.172138, -8.609805 41.174181, -8.613891 41.174532, -8.617995 41.173938, -8.621748 41.173542, -8.626077 41.173083, -8.631171 41.172219, -8.636148 41.171112, -8.639838 41.168979, -8.642727 41.166981, -8.642943 41.167593, -8.640603 41.165883, -8.637633 41.164578, -8.636652 41.164398, -8.634789 41.163768, -8.633043 41.162742, -8.631702 41.161131, -8.630532 41.159826, -8.629965 41.158557, -8.629722 41.157081, -8.629902 41.155614, -8.630721 41.15475, -8.63073 41.154705, -8.63073 41.154732, -8.630703 41.154714, -8.630694 41.154741, -8.630712 41.154678, -8.630712 41.15466, -8.630712 41.154696, -8.630712 41.154669, -8.630721 41.154705, -8.630766 41.15493, -8.630748 41.154957, -8.630712 41.154912, -8.630703 41.154822, -8.630721 41.154786, -8.630712 41.15475, -8.630667 41.154633, -8.630703 41.154543, -8.630712 41.154606, -8.63073 41.154669, -8.630739 41.15466, -8.630757 41.154579)",0,
1402944466620000140,0.4662681174401304,"LINESTRING (-8.58564 41.148657, -8.585649 41.148648, -8.585703 41.148864, -8.585838 41.148981, -8.586351 41.148909, -8.586135 41.148477, -8.586954 41.147532, -8.58573 41.146938, -8.583741 41.145939, -8.581734 41.144841, -8.57952 41.14575, -8.579439 41.146398, -8.579745 41.147775, -8.578746 41.149449, -8.579457 41.151546, -8.581815 41.153589, -8.583039 41.156379, -8.582184 41.159376, -8.581068 41.162796, -8.582778 41.16591, -8.586414 41.166972, -8.590194 41.16897, -8.594091 41.171499, -8.59887 41.171508, -8.604432 41.171688, -8.609058 41.173947, -8.613837 41.17455, -8.61822 41.173911, -8.622558 41.17347, -8.62731 41.172993, -8.632485 41.171976, -8.636751 41.170905, -8.640153 41.168772, -8.642736 41.16699, -8.642952 41.167656, -8.640954 41.166117, -8.639883 41.164776, -8.637561 41.164533, -8.63622 41.164254, -8.633826 41.163444, -8.632593 41.162112, -8.631477 41.160744, -8.630271 41.159214, -8.630019 41.158566, -8.63028 41.15763, -8.629497 41.156694, -8.629974 41.155515, -8.630703 41.154678, -8.63073 41.154669, -8.630811 41.154651)",0,
1400175494620000100,0.4650081474883697,"LINESTRING (-8.585631 41.148594, -8.585658 41.148639, -8.585667 41.148621, -8.585676 41.14863, -8.585712 41.148954, -8.586045 41.148981, -8.586387 41.14899, -8.586405 41.148936, -8.586144 41.14881, -8.586108 41.148315, -8.586819 41.14755, -8.584704 41.146551, -8.58321 41.145435, -8.582022 41.144769, -8.57907 41.145759, -8.57988 41.146623, -8.579169 41.148495, -8.578854 41.150637, -8.581005 41.152752, -8.583012 41.155398, -8.582427 41.15898, -8.581086 41.162499, -8.582607 41.165613, -8.586297 41.166882, -8.589924 41.16879, -8.593443 41.171013, -8.597133 41.171787, -8.601561 41.171301, -8.606214 41.172129, -8.610066 41.174235, -8.614431 41.174433, -8.618868 41.173839, -8.622693 41.173434, -8.625789 41.173119, -8.628201 41.172831, -8.630856 41.172327, -8.63361 41.171733, -8.636454 41.170977, -8.638002 41.170203, -8.63919 41.169294, -8.64117 41.168043, -8.641665 41.167692, -8.642754 41.167026, -8.643033 41.167674, -8.641242 41.166423, -8.639694 41.165163, -8.639397 41.164929, -8.639406 41.164929, -8.639154 41.164803, -8.637759 41.164569, -8.636814 41.164407, -8.636796 41.164389, -8.636805 41.164389, -8.636112 41.164182, -8.633799 41.16339, -8.632422 41.161878, -8.631234 41.160222, -8.630199 41.159097, -8.630181 41.159106, -8.629893 41.158692, -8.630145 41.158341, -8.630361 41.157918, -8.62974 41.157081, -8.629641 41.156253, -8.630073 41.155398, -8.630262 41.155182, -8.630667 41.154849, -8.630649 41.154786)",0,
1383245581620000136,0.4643329630354543,"LINESTRING (-8.585865 41.14899, -8.586153 41.148981, -8.586117 41.148594, -8.586198 41.148072, -8.586504 41.14773, -8.586999 41.147478, -8.58708 41.147307, -8.587062 41.147307, -8.586405 41.147127, -8.585172 41.146578, -8.584371 41.146461, -8.583039 41.145264, -8.581518 41.144796, -8.579781 41.145255, -8.579466 41.145777, -8.579106 41.145876, -8.579853 41.146551, -8.579322 41.148324, -8.578899 41.150781, -8.581212 41.152923, -8.58303 41.155767, -8.582346 41.159007, -8.581077 41.162346, -8.582418 41.165361, -8.585622 41.166774, -8.58924 41.168349, -8.592336 41.170311, -8.595765 41.171949, -8.599824 41.171265, -8.603982 41.171562, -8.606151 41.17212, -8.606574 41.172354, -8.606772 41.172489, -8.607105 41.172714, -8.607573 41.173047, -8.608887 41.173839, -8.611569 41.17446, -8.614476 41.174415, -8.616519 41.1741, -8.617131 41.17401, -8.617194 41.17401, -8.618085 41.173902, -8.618364 41.173857, -8.618742 41.173821, -8.61966 41.17374, -8.620182 41.173677, -8.620794 41.173614, -8.621064 41.173587, -8.622639 41.173416, -8.623359 41.173344, -8.623359 41.173353, -8.624052 41.173281, -8.624511 41.173236, -8.624547 41.173236, -8.625555 41.173155, -8.626455 41.173047, -8.626851 41.173002, -8.627022 41.172984, -8.627553 41.17293, -8.628255 41.172813, -8.628615 41.172741, -8.629317 41.172606, -8.630271 41.172399, -8.630487 41.172363, -8.632503 41.171967, -8.634105 41.171652, -8.635374 41.171364, -8.636625 41.17095, -8.638092 41.170203, -8.638992 41.169528, -8.64063 41.168394, -8.64081 41.168268, -8.64162 41.167683, -8.642196 41.167206, -8.642961 41.166945, -8.6427 41.167467, -8.640441 41.165784, -8.637849 41.164578, -8.637156 41.164488, -8.637048 41.16447, -8.635653 41.164038, -8.633736 41.163399, -8.632449 41.162022, -8.631387 41.160699, -8.630946 41.160186, -8.631009 41.160123, -8.631099 41.16006, -8.631018 41.160051, -8.630622 41.159736, -8.630658 41.159727, -8.630667 41.159727, -8.630433 41.159448, -8.630172 41.159151, -8.630154 41.159133, -8.630163 41.159142, -8.630145 41.159025, -8.630028 41.158494, -8.630298 41.158035, -8.630154 41.157459, -8.629866 41.157216, -8.629623 41.156289, -8.629902 41.155587, -8.63046 41.155173, -8.630703 41.154894, -8.630703 41.154831, -8.630694 41.154768, -8.630667 41.154741, -8.630649 41.154732, -8.630631 41.154723, -8.630631 41.154705, -8.630631 41.154696, -8.63064 41.154696, -8.630631 41.154696)",0,
1399384437620000576,0.4552433316493634,"LINESTRING (-8.585658 41.148576, -8.585649 41.148576, -8.585703 41.148936, -8.586018 41.148981, -8.586756 41.149026, -8.587854 41.149332, -8.588124 41.149134, -8.58852 41.148144, -8.588826 41.147217, -8.587899 41.147307, -8.58717 41.147343, -8.585613 41.146866, -8.58411 41.146218, -8.584038 41.146065, -8.582886 41.145066, -8.581032 41.144931, -8.579637 41.145795, -8.57943 41.145948, -8.579376 41.146254, -8.579754 41.147667, -8.578701 41.150025, -8.58033 41.152302, -8.582652 41.154723, -8.582751 41.157945, -8.57871 41.149719, -8.579988 41.152014, -8.582454 41.154381, -8.582904 41.157459, -8.581446 41.161356, -8.58195 41.164506, -8.584776 41.16672, -8.588601 41.167998, -8.59257 41.170446, -8.596188 41.171913, -8.600526 41.171229, -8.605179 41.171769, -8.608941 41.173884, -8.613162 41.174568, -8.61759 41.173965, -8.622054 41.173497, -8.626275 41.173074, -8.630577 41.172345, -8.634564 41.171472, -8.638488 41.169843, -8.642565 41.166936, -8.646975 41.164713, -8.649441 41.161806, -8.647632 41.158638, -8.645715 41.155776, -8.644716 41.153085, -8.644509 41.15043, -8.641206 41.149215, -8.637471 41.150241, -8.633961 41.150997, -8.632656 41.151933, -8.632656 41.15196, -8.632665 41.151978, -8.632575 41.152257, -8.632278 41.153247, -8.631792 41.154003, -8.63091 41.154651, -8.630361 41.155164, -8.630523 41.155398)",0,
1379325890620000678,0.4550539102887157,"LINESTRING (-8.585604 41.14845, -8.585685 41.148738, -8.585649 41.148783, -8.58564 41.148783, -8.58573 41.148909, -8.586216 41.148963, -8.586171 41.148207, -8.587152 41.147352, -8.585532 41.146821, -8.583669 41.145759, -8.582643 41.144904, -8.581023 41.14494, -8.579592 41.14548, -8.579277 41.145849, -8.579781 41.146524, -8.579592 41.147973, -8.57898 41.150781, -8.582067 41.153796, -8.58276 41.157945, -8.581077 41.16258, -8.583453 41.16636, -8.590977 41.169393, -8.59482 41.171778, -8.59968 41.171265, -8.604936 41.171715, -8.609067 41.17392, -8.614197 41.174469, -8.619318 41.173767, -8.623791 41.173308, -8.628813 41.172714, -8.633646 41.171715, -8.638182 41.170131, -8.642169 41.167233, -8.646678 41.164803, -8.649468 41.161572, -8.638182 41.170131, -8.642169 41.167233, -8.646678 41.164803, -8.649468 41.161572, -8.646912 41.157837, -8.645211 41.154534, -8.644788 41.151573, -8.642997 41.149377, -8.639028 41.149647, -8.635806 41.150889, -8.632755 41.151627, -8.63244 41.152581, -8.632368 41.152536, -8.632197 41.152473, -8.632152 41.152464, -8.632053 41.153202, -8.630793 41.154633, -8.630505 41.154732, -8.630658 41.154858, -8.63073 41.154921, -8.630802 41.154984, -8.630775 41.154975, -8.630892 41.155083)",0,
1398946941620000678,0.4520713584895521,"LINESTRING (-8.585631 41.148576, -8.585676 41.148621, -8.58564 41.148684, -8.585649 41.148693, -8.585676 41.148846, -8.586279 41.149017, -8.587755 41.149278, -8.588439 41.148765, -8.589051 41.14728, -8.588286 41.147289, -8.587251 41.147316, -8.585766 41.146857, -8.584209 41.146182, -8.58285 41.145021, -8.580816 41.14503, -8.579412 41.145876, -8.579043 41.1462, -8.579898 41.147541, -8.578773 41.150421, -8.581536 41.153229, -8.583084 41.156604, -8.581797 41.160393, -8.581716 41.1642, -8.584668 41.16672, -8.588772 41.168142, -8.592606 41.170518, -8.596467 41.171877, -8.601354 41.171256, -8.606385 41.172201, -8.610777 41.17437, -8.615871 41.174172, -8.621082 41.173587, -8.626059 41.173083, -8.631891 41.172066, -8.636643 41.170914, -8.640981 41.168097, -8.645076 41.165568, -8.64891 41.163363, -8.636643 41.170914, -8.640981 41.168097, -8.645076 41.165568, -8.64891 41.163363, -8.648739 41.159799, -8.646354 41.15709, -8.645013 41.153994, -8.64477 41.151429, -8.642583 41.149269, -8.638965 41.149638, -8.635815 41.150871, -8.632791 41.151546, -8.632296 41.152887, -8.631603 41.154111, -8.630631 41.154804, -8.630622 41.154858, -8.63064 41.154858, -8.630658 41.154885, -8.630658 41.154903, -8.630649 41.154975, -8.63064 41.154975, -8.63064 41.154948, -8.63064 41.154975)",0,
1401818146620000281,0.4375375367096324,"LINESTRING (-8.585856 41.148522, -8.585937 41.148711, -8.58591 41.148819, -8.585874 41.148963, -8.586162 41.149008, -8.586288 41.148873, -8.586198 41.148414, -8.586981 41.147541, -8.586972 41.14719, -8.585667 41.146767, -8.5842 41.146236, -8.582994 41.145084, -8.581041 41.14494, -8.579448 41.145777, -8.578899 41.146083, -8.580177 41.147109, -8.578836 41.14917, -8.579889 41.151879, -8.582553 41.154372, -8.582733 41.158242, -8.578836 41.14917, -8.579889 41.151879, -8.582553 41.154372, -8.582733 41.158242, -8.581095 41.1624, -8.582724 41.165757, -8.586306 41.1669, -8.589798 41.168691, -8.593407 41.170995, -8.597133 41.171769, -8.601714 41.171328, -8.606349 41.172246, -8.610408 41.174316, -8.61516 41.174298, -8.619993 41.173704, -8.624367 41.173254, -8.629218 41.172624, -8.6337 41.171643, -8.637813 41.170347, -8.641737 41.167557, -8.643789 41.166171, -8.644158 41.165964, -8.6454 41.165442, -8.646894 41.164794, -8.647641 41.164425, -8.648343 41.16393, -8.64909 41.163003, -8.649333 41.162328, -8.649432 41.161689, -8.649585 41.161329, -8.649018 41.16015, -8.648982 41.160141, -8.648118 41.159196, -8.647092 41.157999, -8.646372 41.157099, -8.64558 41.155389, -8.644815 41.153418, -8.64477 41.150988, -8.642421 41.149242, -8.638533 41.149854, -8.635329 41.150889, -8.632719 41.151654, -8.632611 41.152041, -8.63226 41.153166, -8.63199 41.153832, -8.631396 41.1543, -8.630676 41.154741)",0,
9,0.4356102613502102,"LINESTRING (-8.58679484318957 41.1470284672257, -8.5840420849797 41.1460544143207, -8.57994471025962 41.147621368994, -8.5790130074809 41.1488495226569, -8.57914005785982 41.1509670289721, -8.5812575641751 41.1526610340244, -8.58286686897472 41.154820890466, -8.58306803207467 41.1564619578603, -8.58299391935363 41.1576001175048, -8.58253554151597 41.1586850280934, -8.58199370901765 41.1600489512788, -8.58119030220979 41.1620107586003, -8.58119030220979 41.163094423597, -8.58145187651933 41.1636362560953, -8.58206844453466 41.1647386049712, -8.58289053522177 41.1658035860886, -8.58438524556197 41.1665135735002, -8.58670204658928 41.166943302723, -8.58825280856724 41.1676906578931, -8.58985962218296 41.1686622196142, -8.59202695217625 41.1700635105582, -8.59447454035833 41.1714648015021, -8.59624950888732 41.1718197952079, -8.5983421033636 41.1714648015021, -8.60101389809671 41.1711658594341, -8.60471330618871 41.1715395370191, -8.60699273945751 41.1726605697743, -8.60938427600184 41.1737816025294, -8.61554995615517 41.1740058090804, -8.61995935165876 41.1735947637369, -8.62240693984084 41.1734266088236, -8.62487321190217 41.1731743764537, -8.62719935486911 41.1728380666271, -8.6305064014968 41.1721654469741, -8.63280451864486 41.1716049305965, -8.62888090400184 41.1724457051628, -8.62574201228741 41.1728380666272, -8.62344389513935 41.1732304280915, -8.62058526161372 41.1733985830047, -8.62495728935881 41.1732304280915, -8.62798407779771 41.1727259633516, -8.63106691787438 41.1721654469741, -8.63336503502244 41.1718291371475, -8.62876880072632 41.1723336018873, -8.62568596064966 41.1729501699027, -8.62249101729748 41.1735106862802, -8.62024895178717 41.173566737918, -8.62529359918535 41.1728941182649, -8.6274796130579 41.1727259633516, -8.63129112442541 41.1721093953363, -8.63487842924189 41.1713807240455, -8.6379052176808 41.1702036396525, -8.64045556719877 41.168494064701, -8.6449116724005 41.1655513537187, -8.64760215101286 41.1642061144125, -8.64734991864295 41.1594136993842, -8.64550021459695 41.1562187560321, -8.64474351748722 41.1540327421595, -8.64474351748722 41.1513422635471, -8.64171672904832 41.1492403271312, -8.63826955332623 41.1491562496746, -8.63667208165014 41.1494084820445, -8.63406568049441 41.1502492566109, -8.63246820881832 41.1517626508303, -8.63162743425196 41.1541168196161, -8.63070258222896 41.1547894392692)",0,
